SquareFeet,Bedrooms,Bathrooms,AgeOfHouse,DistanceToCenter,HasGarage,Price
1979,4,3,34,13.7,Yes,463079
2539,2,2,77,15.0,No,445617
1541,4,2,31,14.7,Yes,382806
1396,3,2,45,2.7,No,343107
1549,1,1,15,22.0,No,299876
2258,4,3,67,7.0,Yes,538790
1964,1,2,36,3.7,Yes,443047
1535,2,1,53,22.3,No,247490
2057,5,4,13,23.9,Yes,513659
1849,5,3,54,21.6,No,431381
2284,3,2,47,,Yes,464286
1449,3,2,6,16.6,Yes,411075
1636,3,2,73,14.0,No,333490
1604,2,1,6,2.6,Yes,416741
1068,2,1,32,10.5,Yes,268433
1948,3,2,22,9.6,Yes,469923
1931,4,2,18,6.9,Yes,498078
1803,4,2,18,18.2,Yes,450317
1683,4,4,35,12.6,Yes,467696
1092,1,1,28,2.5,No,250040
1590,3,3,59,5.9,Yes,381682
1629,1,2,1,17.2,,337092
1399,3,4,0,2.4,Yes,461055
1719,3,2,46,21.4,No,324485
2002,4,3,68,12.6,Yes,427337
2743,3,4,19,,No,603324
1887,2,2,10,15.0,Yes,465750
1929,2,2,1,20.7,Yes,423794
1763,4,2,66,9.0,Yes,432272
841,3,2,11,17.1,Yes,270692
1787,2,2,19,14.4,Yes,403922
1830,1,3,4,7.0,Yes,459436
3032,3,3,36,22.0,No,575726
1704,1,2,37,20.0,Yes,337021
1951,4,2,8,16.6,Yes,484040
1783,3,3,52,21.3,Yes,376224
1216,1,1,43,21.7,No,215721
2371,1,1,23,17.9,Yes,446091
2176,5,3,73,,Yes,464854
2196,3,3,29,17.6,Yes,497238
1345,3,2,58,17.2,,269148
2501,4,2,13,15.7,Yes,568788
1099,4,3,8,18.9,Yes,345448
2093,5,2,39,4.4,No,529183
2895,4,3,65,22.1,No,558695
1305,3,2,24,21.9,Yes,316500
1517,1,2,72,,No,321971
1850,4,3,21,20.7,Yes,471703
1548,3,2,3,3.7,Yes,448987
1025,3,3,25,8.7,Yes,331080
1834,4,2,57,18.7,Yes,386332
1269,2,1,28,4.4,Yes,315408
2037,3,4,36,20.5,No,431577
1340,1,1,74,20.9,Yes,210507
2575,3,4,69,12.9,Yes,542370
1408,1,1,17,0.7,Yes,356570
1639,2,2,41,7.5,No,367180
2207,2,2,40,15.6,Yes,449498
1185,3,3,37,24.5,Yes,297923
1914,3,3,33,16.0,Yes,445427
2454,3,3,16,6.9,Yes,551928
996,5,3,36,16.0,No,295050
1892,3,4,24,13.7,No,445269
1930,2,2,75,19.6,Yes,339455
2191,4,4,26,3.1,No,562964
1182,2,1,56,19.1,Yes,261941
1140,5,3,30,13.8,No,364581
2061,1,3,5,24.1,Yes,419763
1948,5,2,39,8.9,,520581
1925,1,1,11,16.0,Yes,395405
1973,4,3,52,23.3,Yes,427539
1460,3,3,70,,Yes,370699
1916,5,4,9,23.5,Yes,495803
1947,1,1,44,17.4,Yes,354732
1443,3,3,16,2.2,No,408751
2733,5,2,25,7.9,Yes,646954
2037,3,2,61,17.9,Yes,416551
1204,3,2,45,2.2,No,330764
2128,3,4,63,14.8,Yes,488330
1313,3,3,1,9.0,Yes,414438
2194,3,3,53,15.7,Yes,450437
2379,3,3,64,1.6,No,478826
1390,4,4,50,21.9,Yes,372215
2282,1,1,52,24.4,Yes,363227
2006,2,2,35,24.2,No,363669
2211,5,3,25,18.9,No,492363
2748,4,3,28,3.7,Yes,624840
1677,3,3,20,19.1,Yes,414977
1423,3,3,10,1.1,Yes,448832
1355,2,2,39,1.0,No,328377
1392,2,2,10,8.4,Yes,330914
1761,3,2,35,12.5,Yes,406371
1971,3,4,58,19.4,No,414092
1938,3,3,38,17.2,Yes,417286
2214,1,2,53,11.4,Yes,434810
1807,5,4,54,7.2,Yes,496425
2527,5,3,23,24.9,Yes,576644
1668,3,2,21,10.9,Yes,419914
3160,3,4,68,11.6,Yes,632604
2113,2,2,55,4.5,Yes,477594
1371,4,3,32,20.0,Yes,361437
1265,3,2,35,17.5,,289815
2041,2,2,19,5.9,Yes,463066
1688,4,3,61,2.5,No,418171
2157,4,3,72,17.2,Yes,452033
2037,4,4,25,16.5,No,480011
1764,3,3,65,7.2,No,420786
1377,3,2,72,23.8,Yes,255926
1043,3,3,72,4.2,No,255792
1577,4,2,39,11.1,No,404373
2228,4,3,16,23.6,Yes,504680
1907,1,1,0,10.8,Yes,408819
1177,1,2,60,16.1,Yes,253454
1887,3,3,42,,No,417671
1993,4,4,41,7.2,No,520085
1358,5,3,24,24.6,No,360339
1877,2,2,38,10.5,Yes,408536
1829,3,2,34,22.4,No,399445
1229,3,4,2,6.1,Yes,401449
1979,5,2,43,5.7,Yes,521866
2080,4,3,50,1.3,Yes,533639
2342,4,3,11,16.5,Yes,575756
2327,3,2,18,9.5,Yes,558028
1111,3,2,43,21.7,Yes,267995
1331,2,2,58,12.1,Yes,289864
2058,1,2,48,24.2,Yes,373170
2057,4,3,60,5.0,Yes,492739
2058,4,3,16,21.8,Yes,516271
3726,5,3,73,19.5,Yes,739238
2085,5,2,56,19.4,,462445
2368,3,3,54,21.2,Yes,483990
2277,4,2,46,19.1,Yes,467948
2126,4,4,11,15.8,Yes,523466
1642,4,3,61,3.7,Yes,456036
2179,2,2,79,1.3,Yes,449082
1414,3,3,7,,Yes,346106
1682,2,3,20,15.6,No,380980
1557,5,2,79,20.0,Yes,374641
1841,3,3,69,12.3,Yes,421949
2957,2,2,71,3.4,Yes,602496
866,3,3,24,3.6,Yes,312138
2143,3,2,11,17.3,Yes,462268
994,3,4,14,11.0,Yes,365730
1564,2,3,58,5.4,Yes,373220
2344,3,3,25,12.5,Yes,531498
1832,3,3,25,2.1,Yes,507103
1261,4,4,46,14.8,No,348908
1442,3,3,31,7.1,No,381468
2140,4,2,9,20.0,No,505025
1435,3,3,15,8.1,No,375522
1908,3,3,70,11.7,Yes,437288
1823,4,3,16,0.8,Yes,521650
1474,3,3,22,2.3,Yes,434289
2872,2,3,25,10.1,Yes,631707
2117,1,3,6,12.3,No,455173
787,4,3,13,15.2,Yes,310379
1893,3,2,78,7.6,No,403733
1469,3,4,6,17.5,Yes,400961
2226,2,2,8,21.6,No,425502
1404,2,1,47,19.6,Yes,266738
1743,1,3,71,1.5,Yes,357400
2052,3,4,58,12.3,Yes,502273
2233,3,3,38,3.1,Yes,520947
1200,3,3,17,6.4,Yes,372131
1633,3,3,58,24.7,Yes,339743
1563,4,2,16,4.0,No,431306
1473,2,1,13,12.7,Yes,362481
2683,3,4,30,15.6,Yes,603502
2002,4,2,23,17.7,Yes,460784
